,city,Listing_Title,Posting_Date,Bedrooms,Sqft,Price,posting_ID,treatment_assignment,reply_email_TO_BE_FILLED_IN,Apartment_Complex_Flag
33,seattle,Spacious Luxury Open 1 Bedroom Fully Renewed & First Month FREE!,2017-03-17 12:58,1.0,903.0,2309.0,6048265283,John_Treat_High,,
28,seattle,"Washer and dryer in every apartment, European windows, Conference room",2017-03-17 13:05,1.0,749.0,2016.0,6048275237,John_Treat_High,,
61,seattle,"**UpGraded Home** Breakfast bar, Fireplace, Clubhouse",2017-03-17 13:05,2.0,925.0,1630.0,6027816800,Jane_Control,,
95,seattle,"1/2 Month Free, Business Center, Premium Fitness Club",2017-03-16 15:26,1.0,1056.0,3103.0,6047053896,Jane_Treat_Low,,
57,seattle,Ground floor 1 bed 1 bath available now ( c-103),2017-03-17 13:10,1.0,794.0,1473.0,6048283353,Jane_Treat_High,,
7,seattle,"Corner Two Bedroom Apartment; Lots Of Light, Lots Of Room!!!!",2017-03-17 13:05,2.0,969.0,2630.0,6048276148,John_Control,,
51,seattle,STUNNING Sand Point Remodeled Condo near Magnuson Park & Burke-Gilman!,2017-03-17 11:59,2.0,838.0,2495.0,6028162817,John_Control,,
48,seattle,HOW DOES $1000 OFF ANY WAY YOU WANT IT SOUND?!!!,2017-03-17 13:14,1.0,585.0,1000.0,6048289545,Jane_Treat_High,,
37,seattle,Modern Amenities. Urban Location. Sophisticated Style. Visit Now!,2017-03-17 12:12,1.0,,2605.0,6048183305,John_Treat_High,,
81,seattle,Renting Now! Available First Week of April!,2017-03-17 12:27,2.0,1021.0,1234.0,6048206655,John_Treat_Low,,
5,seattle,Independent Senior Living Tour/ Lease Same Day Receive 50% Off Deposit,2017-03-17 13:32,1.0,602.0,1757.0,6048301713,John_Treat_Low,,
116,seattle,HUGE 1 Bedroom in Ballard in Beautiful New Building!,2017-03-17 12:45,1.0,,1705.0,6048234226,Jane_Treat_Low,,
45,seattle,"1 Bed/1 Bath, Convenient garage parking, Urban concrete floors",2017-03-17 12:02,1.0,938.0,2572.0,6039505376,John_Treat_Low,,
115,seattle,"Only 1 left! Cute 1x1 w/Patio, concrete flooring and interior view",2017-03-17 12:42,1.0,590.0,1364.0,6048239411,John_Treat_High,,
108,seattle,Community & Charm in Central Ballard,2017-03-15 12:39,2.0,1096.0,3995.0,6045396777,Jane_Control,,
55,seattle,Look & lease this one bedroom today! move in ready!,2017-03-17 13:11,1.0,600.0,1259.0,6048284638,John_Treat_Low,,
19,seattle,"1 Bed/1 Bath, Cyberzone business center, Urban concrete floors",2017-03-17 12:42,1.0,938.0,2587.0,6048240153,Jane_Control,,
33,seattle,"Upgraded Homes, New Flooring, Satin Nickel Fixtures!",2017-03-17 13:08,2.0,792.0,1345.0,6045342459,John_Treat_High,,
46,seattle,HELLO....? WE ARE HERE AND READY FOR A RENTER LIKE YOU!,2017-03-17 13:14,1.0,750.0,1450.0,6048280586,John_Treat_Low,,
3,seattle,$200 off move-in! 1x1+ den available April! Dont miss out on this deal,2017-03-17 13:34,1.0,830.0,1725.0,6048320246,John_Treat_Low,,
64,seattle,"Last One Bedroom Left, Island Kitchen, Hardwood Floors, Stainless!",2017-03-17 12:31,1.0,778.0,2100.0,6039495772,Jane_Treat_Low,,
95,seattle,Luxury corner apartment with a spacious patio!,2017-03-15 15:42,1.0,1043.0,3595.0,6045644792,Jane_Control,,
24,seattle,Top Floor! Hard Wood Floors Throughout!,2017-03-17 13:25,1.0,690.0,1235.0,6036706564,John_Treat_High,,
43,seattle,2nd Floor 2 Bed 1 Bath! Move In This Weekend Applications Are Only $17,2017-03-17 12:54,2.0,705.0,1474.0,6048249971,John_Treat_Low,,
43,seattle,Parklike setting - very peaceful environment! Feels like Home!,2017-03-17 13:11,2.0,880.0,1575.0,6023413905,John_Treat_Low,,
35,seattle,A Great 2x1 Apartment Is Like A Four-Leaf Clover! Pick This One Today!,2017-03-17 13:01,2.0,905.0,1250.0,6048270079,John_Control,,
39,seattle,"Enjoy the vibrant Heart of Seattle, Here!",2017-03-17 12:10,1.0,781.0,2750.0,6048168551,Jane_Treat_High,,
67,seattle,For A Great Deal Call Karen! Andorra Has It!,2017-03-17 12:37,2.0,1000.0,1399.0,6048232150,John_Treat_High,,
62,seattle,(0779) Totally Renovated Queen Anne apartment near Seattle Center,2017-03-17 13:08,1.0,,1395.0,6045375468,John_Control,,
110,seattle,We make moving quick & easy...visit today and move in this weekend!,2017-03-16 13:11,2.0,916.0,3349.0,6046864921,Jane_Control,,
89,seattle,View Condo,2017-03-17 10:41,2.0,1150.0,2250.0,6016524345,John_Control,,
5,seattle,Beautiful upgraded home!!! Call TODAY!!!,2017-03-17 13:36,1.0,784.0,1172.0,6048322523,John_Treat_Low,,
90,seattle,"Great value & location! 1BR apt w/ Spacious plan, W/D, Modern kitchen",2017-03-17 12:55,1.0,647.0,1729.0,6042445560,Jane_Control,,
75,seattle,Luxurious 2 bed plus formal den/2.5 bath w/2 car in Downtown Bellevue,2017-03-15 19:28,2.0,2400.0,3995.0,6042462983,Jane_Treat_High,,
15,seattle,"Professionally Managed, Garage Entry, Stainless Steel Appliances",2017-03-17 12:42,2.0,947.0,2551.0,6048240040,Jane_Treat_High,,
58,seattle,Corner 2x2 w/ parkside view and tons of sun!,2017-03-17 08:59,2.0,940.0,3075.0,6047857286,John_Treat_High,,
94,seattle,2 Bed + 2 Bath With a Private Balcony AND Patio!!,2017-03-16 15:35,2.0,1120.0,3111.0,6047065160,John_Treat_Low,,
111,seattle,"Lots of Space, Cabinets, and Did I Mention Closets?",2017-03-17 12:43,1.0,700.0,1329.0,6041671034,John_Control,,
76,seattle,#1008 Is A Spacious Two Bedroom With Water View! Tour Today!,2017-03-16 16:30,2.0,943.0,3270.0,6047120202,John_Treat_High,,
73,seattle,Quiet/Cozy/Private and ONLY $1450! APPLY TODAY!!!!,2017-03-17 12:59,1.0,635.0,1450.0,6048266557,Jane_Treat_High,,
25,seattle,$99 weekend move in special!,2017-03-17 13:11,2.0,1080.0,1548.0,6048274915,John_Treat_High,,
45,seattle,2 Bed / 2 Bath For Rent In Seattle 98105 $2100,2017-03-17 12:11,2.0,,2100.0,6036239602,Jane_Treat_Low,,
20,seattle,Exclusive 2-Bedroom And 2-Bathroom Unit,2017-03-17 11:44,2.0,1149.0,3295.0,6048145185,Jane_Control,,
50,seattle,Top Floor with Amazing View of Downtown Seattle and a Deck!,2017-03-17 12:47,1.0,691.0,2425.0,6042730239,John_Treat_High,,
71,seattle,One of a kind 1bed + den Anhalt villa,2017-03-16 11:05,1.0,1043.0,3595.0,6046665175,John_Treat_Low,,
52,seattle,Corner 2x2 w/ parkside view and tons of sun!,2017-03-17 08:59,2.0,940.0,3075.0,6047857286,Jane_Control,,
45,seattle,*Check it out! Serene Living Minutes From the City Save $$ Now*,2017-03-17 12:54,2.0,1017.0,1460.0,6048258282,John_Control,,
106,seattle,Spacious 2 Bed/2 Bath with Fantastic View!,2017-03-17 10:09,2.0,1066.0,2485.0,6047979712,John_Treat_High,,
17,seattle,Shiny New One Bedroom with W/D + INSANE walkscore!,2017-03-17 13:18,1.0,707.0,2250.0,6048295382,Jane_Control,,
35,seattle,Spacious 2 Bedroom Apartment With Great Natural Light!,2017-03-17 12:14,2.0,1213.0,2550.0,6048194469,Jane_Treat_Low,,
40,seattle,The Sun is coming!Come spend time on the Sunny patio at the Met Tower!,2017-03-16 17:10,2.0,1081.0,3582.0,6047175496,John_Treat_Low,,
9,seattle,Beautiful Finishes In This Renovated 2BR! Available April 7th,2017-03-17 13:31,2.0,900.0,1501.0,6048300212,Jane_Treat_Low,,
75,seattle,1 Bedroom Loft Available!,2017-03-17 12:59,1.0,811.0,1720.0,6038551579,Jane_Treat_Low,,
47,seattle,DEALS!!! DEALS!!! DEALS!!! $1000 OFF!!! NEWLY LOWERED PRICES!!!,2017-03-17 13:14,1.0,704.0,1045.0,6048289665,John_Control,,
118,seattle,WOW!!! You Will Be The First Resident In This Brand New Urban 1x1!,2017-03-17 11:35,1.0,568.0,2000.0,6048129305,Jane_Control,,
102,seattle,Top Floor One Bedroom Means The Greatest Views: Experience Commons,2017-03-17 09:40,1.0,659.0,2775.0,6047930119,John_Treat_High,,
50,seattle,"Floor To Ceiling Windows,Purrrfect for your friend to stay entertained",2017-03-17 11:49,2.0,998.0,2990.0,6048153080,Jane_Treat_High,,
103,seattle,Water View 1 MONTH FREE Close to AMAZON,2017-03-17 07:42,2.0,1000.0,2695.0,6033620855,Jane_Treat_Low,,
15,seattle,Cozy ~2x1~ WITH FIRE PLACE AND WASHERS & DRYERS,2017-03-17 13:32,2.0,,1305.0,6048317017,Jane_Control,,
61,seattle,Apt $1075,2017-03-17 13:08,1.0,600.0,1075.0,6040975401,Jane_Control,,
67,seattle,Make Today Your Lucky Day & Rent with Us! 1x1 Available Now!,2017-03-17 13:04,1.0,750.0,1395.0,6048274428,Jane_Treat_Low,,
34,seattle,COME SAVE $1000 OFF ANY WAY YOU WANT IT!!! CHECK OUT OUR PRICES!!!,2017-03-17 13:19,1.0,779.0,1105.0,6048297787,Jane_Treat_High,,
56,seattle,"Pre Lease for 3/21 Deck, Bay Window, Kitchen Iland",2017-03-17 11:39,1.0,816.0,2582.0,6048136770,Jane_Control,,
22,seattle,"All bout' Saving the ""Green""...Look & Lease $99. Off NR Deposit!*",2017-03-17 13:22,2.0,950.0,1150.0,6028574676,Jane_Control,,
15,seattle,Live/Work Condo in Heart of Belltown 1br + loft,2017-03-17 13:19,1.0,605.0,2095.0,6030894761,John_Treat_Low,,
104,seattle,A Perfect Home for Felix the Cat or Fido the Dog | See & Sign Saturday,2017-03-17 10:09,2.0,,2195.0,6047980577,John_Treat_High,,
24,seattle,Parklike setting - very peaceful environment! Feels like Home!,2017-03-17 13:11,2.0,880.0,1575.0,6023413905,John_Control,,
89,seattle,Live In A Luxury Two Bedroom Two Bath! NOVO Apartments!,2017-03-17 12:25,2.0,898.0,1525.0,6048181177,John_Treat_High,,
28,seattle,2 bedroom 2 bath! 1 Month Free! 1 Free Parking Spot! AMAZING VIEW!,2017-03-17 09:19,2.0,1307.0,3955.0,6047893733,John_Treat_Low,,
75,seattle,Top Floor With View!! Too Good to be True! It MUST be for YOU!,2017-03-17 12:32,2.0,877.0,1692.0,6048224134,Jane_Treat_High,,
56,seattle,Big Savings! Great Commuting Location! Buses! Park & Ride!,2017-03-17 13:10,1.0,585.0,1415.0,6042455944,Jane_Treat_Low,,
56,seattle,View of Evergreens and short walk to Downtown Fremont | Henry,2017-03-17 13:08,1.0,610.0,1825.0,6048280673,John_Treat_Low,,
57,seattle,Corner Downtown Home with Large Terrace,2017-03-16 12:55,2.0,1190.0,3510.0,6046840376,Jane_Control,,
34,seattle,"Oasis (rooftop deck), PCC Grocery, Quartz Countertops, Smoke Free",2017-03-17 10:44,2.0,1138.0,3080.0,6048041319,John_Control,,
15,seattle,⋗ Premium 2 Bed 2 Bath ~ Luxurious Community ~ Tour Now!,2017-03-17 12:08,2.0,1048.0,3039.0,6044342614,John_Treat_High,,
11,seattle,Gorgeous Newly Renovated 2Br/2Ba Townhome-Style Unit(s) w/Private Yard,2017-03-17 12:26,2.0,988.0,3495.0,6048172219,Jane_Control,,
53,seattle,Fabulous Anhalt villa 1bd plus large den on Queen Anne,2017-03-16 15:13,1.0,1043.0,3595.0,6047038609,John_Treat_High,,
31,seattle,Cozy But Still Chic And Ask About Our Specials In Fremont,2017-03-17 10:42,2.0,1173.0,3371.0,6044237789,Jane_Control,,
34,seattle,Its Your Lucky Day Here at Regency Woods! Grab Your 1x1 Today!,2017-03-17 13:16,1.0,750.0,1510.0,6048293248,Jane_Treat_Low,,
50,seattle,"Convenient Location, Package Lockers, Pet Friendly",2017-03-17 11:10,2.0,1012.0,2973.0,6048087360,Jane_Treat_Low,,
16,seattle,The place you want to be this Summer! Check out our roof deck with inf,2017-03-17 11:25,1.0,904.0,3545.0,6048090870,Jane_Control,,
103,seattle,TRUAIRE! HEALTHY SMOKE FREE LIVING! 2BR,2017-03-17 12:09,2.0,,1020.0,6045258952,Jane_Treat_High,,
17,seattle,"Modern Private Residence - 1 Bedroom -View, 11 Ft. Ceil, Jacuzzi, Deck",2017-03-17 13:25,1.0,900.0,1999.0,6038291082,Jane_Treat_High,,
106,seattle,"1BD/1BA, New Const. Capitol Hill, Spacious Luxury Apt - Avail 4/15",2017-03-17 11:47,1.0,850.0,2200.0,6048134802,Jane_Treat_Low,,
19,seattle,"Gorgeous home 9ft Ceilings, Large walk-in closets, Gas Fire place",2017-03-17 13:23,2.0,1026.0,1878.0,6048302976,Jane_Control,,
37,seattle,Penthouse one bedroom plus den at The Broadway Building,2017-03-17 10:40,1.0,1152.0,3168.0,6026855756,Jane_Treat_Low,,
23,seattle,Quiet 2 bedroom,2017-03-17 11:14,2.0,1225.0,3404.0,6048094172,Jane_Treat_Low,,
38,seattle,"Floor To Ceiling Windows,Purrrfect for your friend to stay entertained",2017-03-17 11:49,2.0,998.0,2990.0,6048153080,John_Control,,
84,seattle,"1BD/1BA, New Const. Capitol Hill, Spacious Luxury Apt - Avail 4/15",2017-03-17 12:08,1.0,850.0,2200.0,6048167395,John_Treat_High,,
14,seattle,"Welcome home... Spacious 2BR apt! NEW features, Enjoy Sparkling Pool",2017-03-17 13:33,2.0,800.0,1120.0,6048305707,Jane_Control,,
53,seattle,"Sparkling Counters, Jaw-Dropping Amenities, Fabulous Apartments",2017-03-17 11:43,1.0,805.0,2875.0,6048143355,John_Treat_Low,,
81,seattle,"Two Bedrooms, Two Baths, & TWO PATIOS!!",2017-03-16 16:16,2.0,1120.0,3071.0,6047115430,John_Control,,
52,seattle,Start 2017 Right! Super cute cottage TOWNHOME with special! Call now!,2017-03-17 12:47,2.0,980.0,1475.0,6006830178,Jane_Treat_High,,
87,seattle,The LUCK is on Your Side with This Beautiful 1 Bedroom + Den Home!,2017-03-17 10:20,1.0,735.0,2625.0,6047999149,Jane_Treat_High,,
6,seattle,"Open 1 Bedroom w/ Den, Patio, Beautiful Brand New Building in Fremont",2017-03-17 13:06,1.0,839.0,2707.0,6048261225,John_Treat_High,,
97,seattle,STUNNING Downtown Seattle Penthouse Loft with CITY VIEWS!,2017-03-15 12:26,2.0,2624.0,3700.0,6045376456,John_Treat_High,,
52,seattle,(1306) Top Floor Madison Park Apartment at Park Lane Condominiums,2017-03-17 13:09,1.0,680.0,1695.0,6014902963,John_Control,,
40,seattle,"Easy Access To Shopping, Dining, Boeing, Freeways!  $1449",2017-03-17 12:58,2.0,984.0,1449.0,6048264598,Jane_Control,,
88,seattle,Great price and great downtown commute,2017-03-17 10:41,2.0,950.0,2287.0,6048024726,Jane_Treat_Low,,
38,seattle,Independent Senior Living Tour/ Lease Same Day Receive 50% Off Deposit,2017-03-17 13:14,2.0,805.0,1951.0,6048289164,John_Treat_Low,,
52,seattle,WELCOME HOME TO WHERE YOU BELONG!!! LOWEST RENT IN SILVERDALE!!!,2017-03-17 13:12,2.0,776.0,1153.0,6019594840,Jane_Treat_High,,
95,seattle,"Already St Patricks day, need an apartment? Apply today!",2017-03-17 12:49,1.0,908.0,1315.0,6048250724,John_Control,,
48,seattle,Perfect 1 bedroom apartment waiting for you to make it home,2017-03-17 13:10,1.0,758.0,1762.0,6048284163,Jane_Control,,
85,seattle,"2 Bedroom available for Immediate Move in, Corner Home with Patio!",2017-03-17 09:17,2.0,921.0,2707.0,6042800202,John_Control,,
54,seattle,"Luxury Apartments Available In Central Ballard, With Bartell's Too!",2017-03-17 11:42,1.0,700.0,2700.0,6048141655,Jane_Treat_High,,
54,seattle,Wood Burning Fireplace! Covered Parking For 2! Near T-Mobile! #P101,2017-03-17 12:44,2.0,1050.0,2087.0,6048242151,John_Control,,
67,seattle,Your New View Awaits at Regency Woods! Perfect 1x1 Ready Today!,2017-03-17 13:01,1.0,750.0,1510.0,6048269875,Jane_Treat_High,,
98,seattle,"Comfort and Convenience, Penthouse Resident Lounge, Sound Attenuation",2017-03-17 09:50,2.0,947.0,2587.0,6047948091,John_Control,,
69,seattle,"Enjoy urban living, Spacious 1BR apt, Walk-in closet, Wow! City views",2017-03-17 13:01,1.0,647.0,1729.0,6048269710,Jane_Treat_High,,
87,seattle,Seattle's Waterfront can be your new Backyard! Schedule a Tour Today.,2017-03-17 12:07,1.0,600.0,2207.0,6038483856,Jane_Treat_High,,
112,seattle,"Wood Plank-Style Flooring and Designer Carpet, Extra Storage Area",2017-03-17 12:42,1.0,706.0,1445.0,6048240161,John_Control,,
82,seattle,✨ Beautiful Residences @ Cyrene ! Tour Now ~,2017-03-17 12:08,1.0,641.0,2305.0,6044347297,John_Control,,
114,seattle,**Garage Included*|*Granite Bar Top*|*Stainless*|*Balcony*|*Fireplace*,2017-03-17 09:39,2.0,1029.0,2190.0,6047929013,John_Treat_Low,,
30,seattle,1 BD w/ sweeping views of the city Skyline. Move-In Special!,2017-03-17 13:17,1.0,692.0,1850.0,6048294921,Jane_Treat_Low,,
86,seattle,Choose This Large 1x1 With Great South Lake Union Views!,2017-03-17 12:08,1.0,818.0,2205.0,6048171959,John_Control,,
27,seattle,Quiet 2 bedroom,2017-03-17 11:14,2.0,1225.0,3404.0,6048094172,John_Treat_Low,,
84,seattle,*Check it out! Serene Living Minutes From the City Save $$ Now*,2017-03-17 12:54,2.0,1017.0,1460.0,6048258282,Jane_Treat_High,,
60,seattle,Top Floor 2 Bedroom/2 Bath with Huge Balcony Space! Call Now To Tour!,2017-03-17 11:28,2.0,843.0,2990.0,6048117647,Jane_Treat_High,,
103,seattle,"Wood Burning Fireplace, Private Balcony, Views of Heronfield Wetlands",2017-03-17 12:48,1.0,720.0,1609.0,6048248397,John_Treat_High,,
44,seattle,Beautiful Building in Bloom! 1 bedroom at Zephyr Available Mid-April!,2017-03-17 12:51,1.0,677.0,2150.0,6048253879,John_Treat_Low,,
37,seattle,You're Not Going To Want To Miss These Remodeled 2b/2b's!!Pre-LeaseNOW,2017-03-17 13:01,2.0,865.0,1827.0,6048270287,John_Treat_High,,
84,seattle,Remodeled QA house on 5000 sqft lot,2017-03-16 15:49,2.0,1240.0,3075.0,6030797117,Jane_Control,,
55,seattle,"Convenient Location Near SuperMall, Washer and Dryer Included",2017-03-17 12:46,2.0,960.0,1345.0,6048245605,John_Treat_High,,
18,seattle,BRAND NEW RENOVATED TWO BEDROOM APARTMENT!,2017-03-17 13:31,2.0,950.0,1275.0,6045363299,Jane_Treat_High,,
19,seattle,Corner 2 Bedroom with Balcony - Available for March move in.,2017-03-17 11:46,2.0,1149.0,3295.0,6048149144,Jane_Treat_High,,
48,seattle,"Comfort and Convenience, Walk to Convention Center, Controlled Access",2017-03-17 09:37,1.0,700.0,3200.0,6037918981,Jane_Control,,
21,seattle,Are you Aware 2x2 is Remodeled and has a Special on it--Call us Today!,2017-03-17 13:12,2.0,1025.0,2195.0,6048287514,Jane_Treat_High,,
70,seattle,"Schedule a Tour, Kitchenwares Included, Walk to Convention Center",2017-03-16 11:39,1.0,700.0,3750.0,6046712716,Jane_Control,,
101,seattle,Remodeled 1bedroom 1bathroom ready March 27th!,2017-03-17 12:48,1.0,653.0,1900.0,6048225963,John_Treat_Low,,
48,seattle,Top Floor | Private | Cozy | $250 OFF! Move In Today!,2017-03-17 12:54,2.0,890.0,1650.0,6048259177,Jane_Treat_High,,
55,seattle,Elegant One Bedroom in Ballard New Leed Certified Building,2017-03-17 11:39,1.0,700.0,2700.0,6048137070,John_Treat_High,,
22,seattle,Exclusive 2-Bedroom And 2-Bathroom Unit,2017-03-17 11:44,2.0,1149.0,3295.0,6048145185,Jane_Treat_High,,
47,seattle,Independent Senior Living Tour/ Lease Same Day Receive 50% Off Deposit,2017-03-17 13:11,1.0,602.0,1757.0,6048274205,Jane_Control,,
74,seattle,Waived $250 Admin Fee&$40 App Fee! 2x2 With Washer and Dryer! - $1564,2017-03-17 12:34,2.0,1003.0,1556.0,6048217820,John_Control,,
110,seattle,Stunning Top Floor 2br 2ba Condo in Gated Community,2017-03-17 12:45,2.0,950.0,1995.0,6039817019,John_Treat_High,,
33,seattle,Upscale Luxury Condo For Rent Available Immediately,2017-03-17 13:16,2.0,,1745.0,6048293349,Jane_Treat_Low,,
10,seattle,Cute & Snug Renewed Open 1 Bedroom In Seattle W/ 1 Month Rent FREE!,2017-03-17 13:30,1.0,644.0,1860.0,6048313645,Jane_Control,,
80,seattle,Newly Renovated Loft Available! Get Lucky on St. Patrick's Day!,2017-03-17 12:09,1.0,755.0,2235.0,6048186659,Jane_Treat_High,,
78,seattle,Great Experiences Are Just Around The Corner.,2017-03-17 12:58,1.0,751.0,1930.0,6048265010,John_Treat_Low,,
107,seattle,Fabulous One Bedroom with Full Size Washer and Dryer!!,2017-03-17 12:45,1.0,680.0,1327.0,6048235743,Jane_Treat_Low,,
89,seattle,"Two Bedrooms, Two Baths, & TWO PATIOS!!",2017-03-16 16:19,2.0,1120.0,3111.0,6047119024,Jane_Treat_Low,,
96,seattle,Separate Entry | Outdoor Space | Two Bathrooms | Brand NEW home!,2017-03-16 15:21,1.0,1042.0,3200.0,6047047790,Jane_Control,,
81,seattle,$99 Move in Special! Huge 1x1 with 827sq. ft. of living space!,2017-03-17 12:58,1.0,827.0,1577.0,6048195864,Jane_Treat_High,,
41,seattle,"2 bed 1 bath Wood-Burning Fireplace, Dishwasher",2017-03-17 12:55,2.0,1083.0,1225.0,6017792715,Jane_Treat_High,,
5,seattle,"Right Around the Corner, Near Everywhere You Want to Be. Visit Now!",2017-03-17 12:55,1.0,727.0,3000.0,6048241768,John_Treat_High,,
90,seattle,Looking For A Renovated 1 Bedroom Ready Now? Look & Lease Today!,2017-03-17 12:51,1.0,715.0,1475.0,6048253502,John_Treat_Low,,
23,seattle,Open 1 Bedroom priced to lease today with 1 month free,2017-03-17 13:20,1.0,575.0,1690.0,6048299645,John_Control,,
33,seattle,"Location, Community, Quality Living. It Starts Here!",2017-03-17 10:30,2.0,876.0,3120.0,6047995238,Jane_Control,,
112,seattle,"2 Bedroom available for Immediate Move in, Corner Home with Patio!",2017-03-17 09:17,2.0,921.0,2707.0,6042800202,John_Control,,
106,seattle,"Dishwasher, Sundeck, Pets Allowed",2017-03-17 12:45,1.0,680.0,1250.0,6048244609,Jane_Treat_High,,
